date,total_volume_usd,total_pnl,trade_count,pnl_volatility,daily_win_rate,total_gross_profit,total_gross_loss,profit_factor,avg_pnl_per_trade,sharpe_ratio,timestamp,sentiment_value,classification
2024-06-18,263314.79,282.57636,25,29.448076746454035,0.16,282.57636,0.0,0.0,11.3030544,0.38382996951952214,1718688600,74,Greed
2024-06-19,417071.12,4887.656944,61,180.97142293583357,0.5081967213114754,4887.656944,0.0,0.0,80.12552367213115,0.4427523548872188,1718775000,64,Greed
2024-06-20,207990.8,57478.456026,39,4202.023348756396,0.20512820512820512,57478.456026,0.0,0.0,1473.8065647692308,0.3507373573270146,1718861400,60,Greed
2024-06-21,176264.49,773.5582039999999,80,54.6582097931937,0.0375,773.5582039999999,0.0,0.0,9.66947755,0.17690805437253984,1718947800,63,Greed
2024-06-22,169594.27000000002,756.876565,24,65.30392406982597,0.3333333333333333,756.876565,0.0,0.0,31.536523541666668,0.48291927308910815,1719034200,53,Neutral
2024-06-23,1792.12,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719120600,55,Greed
2024-06-24,403002.8,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719207000,51,Neutral
2024-06-25,103099.08,4869.353105,49,242.73329860014363,0.22448979591836735,4869.353105,0.0,0.0,99.3745531632653,0.40939810786721004,1719293400,30,Fear
2024-06-26,365190.66000000003,4197.732182,72,181.6926720751968,0.2916666666666667,4197.732182,0.0,0.0,58.30183586111111,0.32088160295744805,1719379800,46,Neutral
2024-06-27,130486.95,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719466200,40,Fear
2024-06-29,280095.11,6150.326145,75,179.89968807670226,0.32,6150.326145,0.0,0.0,82.0043486,0.4558337453316568,1719639000,30,Fear
2024-06-30,30520.69,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719725400,47,Neutral
2024-07-01,362670.14999999997,5065.839308,64,207.33447463371925,0.40625,5065.839308,0.0,0.0,79.1537391875,0.3817683447354059,1719811800,53,Neutral
2024-07-02,33347.47,2421.253116,18,226.36405308073617,0.7222222222222222,2421.253116,0.0,0.0,134.514062,0.5942377341689651,1719898200,51,Neutral
2024-07-03,179600.66,1118.387284,18,130.94390209637675,0.2222222222222222,1118.387284,0.0,0.0,62.132626888888886,0.47449805522947003,1719984600,50,Neutral
2024-07-04,430568.01,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720071000,44,Fear
2024-07-05,272289.89,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720157400,29,Fear
2024-07-06,2490.17,108.87217799999999,24,10.03473956812726,0.2916666666666667,108.87217799999999,0.0,0.0,4.53634075,0.45206362548844875,1720243800,26,Fear
2024-07-07,498.75,61.428942,10,4.100173833321266,1.0,61.428942,0.0,0.0,6.1428942,1.4982033566669704,1720330200,29,Fear
2024-07-08,497.64,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720416600,28,Fear
2024-07-09,2736.45,648.984412,15,40.13596510326193,1.0,648.984412,0.0,0.0,43.265627466666665,1.0779765069894975,1720503000,27,Fear
2024-07-10,687900.21,11977.734907,56,337.8156690082534,0.6785714285714286,11977.734907,0.0,0.0,213.88812333928573,0.6331503922456009,1720589400,28,Fear
2024-07-11,169887.02,1876.812082,19,150.16378122148163,0.47368421052631576,1876.812082,0.0,0.0,98.77958326315789,0.6578123064007328,1720675800,29,Fear
2024-07-12,89582.97,1412.314654,19,112.44287174423458,0.47368421052631576,1412.314654,0.0,0.0,74.33235021052631,0.6610676964886184,1720762200,25,Fear
2024-07-13,139189.19,2913.617837,17,173.27801983740284,1.0,2913.617837,0.0,0.0,171.38928452941175,0.9890999717692792,1720848600,25,Fear
2024-07-14,84001.13,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720935000,33,Fear
2024-07-15,198344.85,-1.0,26,0.1400758054109933,0.0,0.0,1.0,0.0,-0.038461538461538464,-0.27457660049634786,1721021400,52,Neutral
2024-07-16,144000.57,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721107800,65,Greed
2024-07-17,626005.53,1859.269477,351,11.718171265834037,0.4131054131054131,1861.890601,2.621124,710.3405260491301,5.297064037037037,0.4520384552222211,1721194200,69,Greed
2024-07-18,649704.85,3803.884311,60,87.92602091436942,0.8,3803.884311,0.0,0.0,63.398071849999994,0.7210387913692008,1721280600,61,Greed
2024-07-19,150269.42,2155.891114,23,179.87386804302622,0.5217391304347826,2155.891114,0.0,0.0,93.73439626086956,0.5211118061821414,1721367000,60,Greed
2024-07-20,244362.21,2299.169566,266,53.62978209591339,0.12406015037593984,2311.875662,12.706096,181.9501176443181,8.643494609022557,0.16116967608714552,1721453400,74,Greed
2024-07-21,234307.46,-2960.716887,448,11.365602294450625,0.046875,84.5101,3045.226987,0.02775165869761813,-6.608743051339286,-0.5814687933050477,1721539800,74,Greed
2024-07-22,304213.8,1517.119876,154,72.41291986688015,0.14285714285714285,2582.5923000000003,1065.472424,2.423894079120719,9.851427766233765,0.1360451668617158,1721626200,70,Greed
2024-07-23,358526.54,89890.302206,370,513.7954073277451,0.8891891891891892,89990.678206,100.376,896.5358074240854,242.9467627189189,0.4728472836736462,1721712600,71,Greed
2024-07-24,69207.93,625.561479,90,19.95680710255259,0.2,625.561479,0.0,0.0,6.9506831,0.3482863297862396,1721799000,69,Greed
2024-07-25,528555.31,916.7382600000001,78,40.81134378827734,0.1282051282051282,916.7382600000001,0.0,0.0,11.753054615384617,0.2879849944750059,1721885400,68,Greed
2024-07-26,548587.65,2766.513113,152,50.86868522207445,0.40131578947368424,2766.513113,0.0,0.0,18.200744164473683,0.35779859622901117,1721971800,68,Greed
2024-07-27,905199.75,6400.623656,57,157.88829917379803,0.7368421052631579,6400.623656,0.0,0.0,112.2916430877193,0.7112094035803913,1722058200,72,Greed
2024-07-28,43254.68,587.29903,16,36.25797427381541,0.75,587.29903,0.0,0.0,36.706189375,1.0123618351593426,1722144600,71,Greed
2024-07-29,327199.14,330.80445399999996,39,21.730673754432168,0.41025641025641024,330.80445399999996,0.0,0.0,8.482165487179486,0.390331454193843,1722231000,74,Greed
2024-07-30,36006.47,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722317400,67,Greed
2024-07-31,84506.54,765.690884,43,45.986517776302854,0.32558139534883723,765.690884,0.0,0.0,17.806764744186047,0.38721707155139257,1722403800,61,Greed
2024-08-01,227774.53,167.080017,57,23.197203266011744,0.07017543859649122,177.246894,10.166877,17.433760042538136,2.9312283684210527,0.12636128307397523,1722490200,52,Neutral
2024-08-02,396320.37,782.3681909999999,63,44.14907581961201,0.2698412698412698,782.3681909999999,0.0,0.0,12.418542714285714,0.28128658377870547,1722576600,57,Greed
2024-08-03,290532.86,464.1897,37,76.3123165975776,0.02702702702702703,464.1897,0.0,0.0,12.545667567567568,0.1643989873053573,1722663000,37,Fear
2024-08-04,1207744.07,-122672.000883,127,3618.961540622186,0.023622047244094488,109.005815,122781.006698,0.0008878068190800688,-965.9212667952756,-0.26690564570885456,1722749400,34,Fear
2024-08-05,420495.4,-13013.665169,80,795.0273715447163,0.4125,517.903051,13531.56822,0.038273690275937584,-162.6708146125,-0.20461033221590233,1722835800,26,Fear
2024-08-06,61478.38,267.318048,107,8.28376598603028,0.12149532710280374,267.902143,0.584095,458.66193513041543,2.4982995140186914,0.3015898225797079,1722922200,17,Extreme Fear
2024-08-07,2492.77,188.789255,33,10.349410204930836,0.30303030303030304,188.789255,0.0,0.0,5.720886515151515,0.5527741583212034,1723008600,29,Fear
2024-08-08,16299.35,-40.712216999999995,9,9.68187399440364,0.0,0.0,40.712216999999995,0.0,-4.5235796666666666,-0.46722149754080733,1723095000,20,Extreme Fear
2024-08-09,503204.86,18082.071276,144,454.8533022933731,0.2986111111111111,19098.320230999998,1016.248955,18.79295436126672,125.56993941666666,0.27606689625763353,1723181400,48,Neutral
2024-08-10,11339.29,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723267800,40,Fear
2024-08-11,44230.21,847.7766200000001,24,91.2518343902943,0.16666666666666666,847.7766200000001,0.0,0.0,35.32402583333334,0.38710482993962103,1723354200,39,Fear
2024-08-12,54167.32,858.6705000000001,48,64.64753431191872,0.125,858.6705000000001,0.0,0.0,17.88896875,0.27671540671121786,1723440600,25,Fear
2024-08-13,20797.87,212.08102,23,19.422324125365535,0.34782608695652173,212.08102,0.0,0.0,9.220913913043479,0.474758522899995,1723527000,31,Fear
2024-08-14,66710.03,2168.9015130000003,25,329.1190167138969,0.2,2168.9015130000003,0.0,0.0,86.75606052,0.2636008741950546,1723613400,30,Fear
2024-08-15,1522.3700000000001,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723699800,29,Fear
2024-08-16,166382.84,825.230544,35,80.13737948448535,0.08571428571428572,825.230544,0.0,0.0,23.578015542857145,0.2942199469777005,1723786200,27,Fear
2024-08-17,30248.96,-288.283113,30,52.63305464597027,0.0,0.0,288.283113,0.0,-9.609437100000001,-0.18257418583505539,1723872600,25,Fear
2024-08-18,62804.48,307.201888,15,30.913873872729887,0.8,307.201888,0.0,0.0,20.480125866666665,0.6624897918320368,1723959000,31,Fear
2024-08-19,100315.03,339.69958299999996,8,67.50399160612497,0.625,339.69958299999996,0.0,0.0,42.462447874999995,0.6290361038612592,1724045400,28,Fear
2024-08-20,49914.8,192.602844,12,55.59965191504375,0.08333333333333333,192.602844,0.0,0.0,16.050237,0.28867513459481287,1724131800,30,Fear
2024-08-21,104990.41,656.200925,145,16.514528261674556,0.3724137931034483,656.200925,0.0,0.0,4.525523620689655,0.27403287269137966,1724218200,26,Fear
2024-08-23,63509.56,1005.30527,10,280.4841642773341,0.3,1005.30527,0.0,0.0,100.53052699999999,0.3584178353135063,1724391000,34,Fear
2024-08-24,34999.67,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724477400,56,Greed
2024-08-25,21950.28,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724563800,54,Neutral
2024-08-26,92611.27,231.236918,6,60.225332502001116,0.3333333333333333,231.236918,0.0,0.0,38.539486333333336,0.6399215202681161,1724650200,55,Greed
2024-08-27,70250.16,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724736600,48,Neutral
2024-08-28,71160.06999999999,1333.359645,9,294.00593721532755,0.2222222222222222,1333.359645,0.0,0.0,148.15107166666667,0.503905033584958,1724823000,30,Fear
2024-08-29,9995.85,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724909400,29,Fear
2024-08-30,37233.24,256.464,6,104.70098956552417,0.16666666666666666,256.464,0.0,0.0,42.744,0.408248290463863,1724995800,34,Fear
2024-08-31,107507.43000000001,10.882801,34,0.8923899892238314,0.35294117647058826,10.891251,0.00845,1288.9054437869825,0.3200823823529412,0.3586799339057325,1725082200,29,Fear
2024-09-01,12359.68,137.433093,12,25.479618769976113,0.4166666666666667,137.433093,0.0,0.0,11.452757750000002,0.44948701365561045,1725168600,26,Fear
2024-09-02,30000.42,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725255000,26,Fear
2024-09-04,131480.97,1065.785132,34,462.16602470807555,0.14705882352941177,3307.570346,2241.7852139999995,1.4754180397587369,31.346621529411763,0.06782545633727982,1725427800,27,Fear
2024-09-05,0.84,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725514200,29,Fear
2024-09-06,39047.1,-1104.856765,42,21.910908628012873,0.0,0.0,1104.856765,0.0,-26.306113452380952,-1.2005943659839307,1725600600,22,Extreme Fear
2024-09-08,0.11,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725773400,29,Fear
2024-09-09,4014.4300000000003,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725859800,26,Fear
2024-09-10,2547.28,-219.729659,3,96.08066367806516,0.0,0.0,219.729659,0.0,-73.24321966666666,-0.7623096767116504,1725946200,33,Fear
2024-09-11,0.54,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726032600,37,Fear
2024-09-14,1014.8000000000001,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726291800,50,Neutral
2024-09-18,13633.5,-878.684794,145,4.966129290375059,0.0,0.0,878.684794,0.0,-6.059895131034483,-1.2202451399683192,1726637400,45,Neutral
2024-09-19,1521.8700000000001,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726723800,49,Neutral
2024-09-20,332873.38,9585.03428,16,2004.9515901146353,0.5,9586.92404,1.88976,5073.090784014901,599.0646425,0.2987925720768888,1726810200,54,Neutral
2024-09-21,165648.12,36165.56933,23,1429.8114770090967,1.0,36165.56933,0.0,0.0,1572.416057826087,1.099736631793789,1726896600,54,Neutral
2024-09-22,19999.739999999998,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726983000,52,Neutral
2024-09-23,40334.29,334.760796,2,236.7116289270065,0.5,334.760796,0.0,0.0,167.380398,0.7071067811865475,1727069400,50,Neutral
2024-09-24,7118.63,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727155800,54,Neutral
2024-09-25,52754.130000000005,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727242200,59,Greed
2024-09-26,113711.93000000001,439.812513,8,154.20271831132595,0.25,439.812513,0.0,0.0,54.976564125,0.356521368280977,1727328600,50,Neutral
2024-09-27,126097.04,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727415000,61,Greed
2024-09-28,29199.21,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727501400,64,Greed
2024-09-30,214669.85,2710.626288,106,133.6657057863591,0.04716981132075472,2710.626288,0.0,0.0,25.571946113207545,0.19131269283147137,1727674200,61,Greed
2024-10-01,139954.32,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727760600,50,Neutral
2024-10-02,99954.34,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727847000,42,Fear
2024-10-03,132935.69,100.375782,9,20.273575382952355,0.3333333333333333,100.375782,0.0,0.0,11.152864666666666,0.5501182922103068,1727933400,37,Fear
2024-10-04,0.34,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728019800,41,Fear
2024-10-05,605605.74,5767.161892,37,217.0879728346648,0.6486486486486487,5767.161892,0.0,0.0,155.86924032432432,0.7180003493009492,1728106200,49,Neutral
2024-10-06,300130.56,130.487079,22,17.741123762831634,0.22727272727272727,130.487079,0.0,0.0,5.9312308636363635,0.3343210352921685,1728192600,50,Neutral
2024-10-07,219984.65,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728279000,50,Neutral
2024-10-08,434584.13,5396.546638,36,223.40754741053024,0.9166666666666666,5396.546638,0.0,0.0,149.90407327777777,0.6709892974310145,1728365400,49,Neutral
2024-10-09,220399.93,396.06272,14,61.54299038481661,0.21428571428571427,396.06272,0.0,0.0,28.290194285714286,0.4596818274318664,1728451800,49,Neutral
2024-10-10,300024.33999999997,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728538200,39,Fear
2024-10-11,488904.19,8885.327477,26,367.9830904604618,0.6923076923076923,8885.327477,0.0,0.0,341.74336450000004,0.928693120307165,1728624600,32,Fear
2024-10-12,159713.4,541.55471,10,63.374247509280295,0.7,541.55471,0.0,0.0,54.155471,0.8545343436554362,1728711000,49,Neutral
2024-10-13,60002.42,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728797400,50,Neutral
2024-10-14,61916.020000000004,1913.61958,5,497.27205914834235,1.0,1913.61958,0.0,0.0,382.72391600000003,0.7696469346286532,1728883800,48,Neutral
2024-10-15,81173.36,1170.2260760000001,7,347.7876385038441,0.5714285714285714,1170.2260760000001,0.0,0.0,167.17515371428573,0.4806817011480353,1728970200,65,Greed
2024-10-16,80229.17,219.480876,11,35.58157491300189,0.2727272727272727,219.480876,0.0,0.0,19.95280690909091,0.5607623315684079,1729056600,73,Greed
2024-10-17,140531.75,36.11496,9,12.830443659406326,0.1111111111111111,38.17884,2.06388,18.498575498575498,4.0127733333333335,0.3127540590064839,1729143000,71,Greed
2024-10-18,120331.43000000001,333.219141,6,51.489580908627175,0.8333333333333334,333.219141,0.0,0.0,55.536523499999994,1.078597310756024,1729229400,73,Greed
2024-10-19,99996.86,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729315800,72,Greed
2024-10-20,176447.86000000002,389.155797,96,13.65197281145091,0.11458333333333333,389.155797,0.0,0.0,4.05370621875,0.2969318994943983,1729402200,73,Greed
2024-10-21,324117.99,2464.915564,173,40.07987913321128,0.3930635838150289,2464.915564,0.0,0.0,14.248066843930635,0.3554917617534505,1729488600,72,Greed
2024-10-22,60000.36,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729575000,70,Greed
2024-10-23,210006.07,-46.489941,18,6.37713910085234,0.0,0.0,46.489941,0.0,-2.5827745,-0.4050052004753664,1729661400,71,Greed
2024-10-25,427883.18,13235.862071,30,1366.4039341402422,0.7,13235.862071,0.0,0.0,441.19540236666666,0.32288797722488416,1729834200,72,Greed
2024-10-27,90664.41,666.6623079999999,4,293.9572048762827,0.75,666.6623079999999,0.0,0.0,166.66557699999998,0.5669722471002004,1730007000,74,Greed
2024-10-28,121495.25,167.28016200000002,13,44.454488070634156,0.3076923076923077,167.28016200000002,0.0,0.0,12.867704769230771,0.28945794514122297,1730093400,72,Greed
2024-10-29,613267.8099999999,801.170876,53,99.68468397007351,0.05660377358490566,801.170876,0.0,0.0,15.11643162264151,0.1516424692401055,1730179800,72,Greed
2024-10-30,11830.85,9.150023,25,1.0256853979943898,0.28,9.172467,0.022444,408.68236499732666,0.36600091999999995,0.3568354592116382,1730266200,77,Extreme Greed
2024-10-31,896173.36,1214.043811,48,33.00414935089389,0.7083333333333334,1216.5972259999999,2.5534149999999998,476.4588701797397,25.292579395833332,0.7663454412027833,1730352600,77,Extreme Greed
2024-11-01,260981.03,1040.475736,23,154.1983753462747,0.2608695652173913,1049.238606,8.76287,119.73686771571414,45.238075478260875,0.2933758243345447,1730439000,75,Extreme Greed
2024-11-02,40000.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730525400,72,Greed
2024-11-03,129055.66,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730611800,74,Greed
2024-11-04,451811.97,2799.410474,36,118.94285081013497,0.6388888888888888,2799.410474,0.0,0.0,77.76140205555555,0.6537711306388967,1730698200,70,Greed
2024-11-05,200627.23,678.4759280000001,10,93.32108146532121,0.5,678.4759280000001,0.0,0.0,67.8475928,0.7270339320404539,1730784600,70,Greed
2024-11-06,123906.9,2817.83723,15,309.14971367702964,0.4666666666666667,2821.24842,3.41119,827.0569566632172,187.85581533333334,0.6076532082109166,1730871000,70,Greed
2024-11-07,111335.3,4493.353136,113,107.40420684370638,0.5309734513274337,4493.353136,0.0,0.0,39.764187044247784,0.3702293253942303,1730957400,77,Extreme Greed
2024-11-08,270700.44,-64.41354100000007,39,72.4018294193872,0.15384615384615385,646.3734049999999,710.786946,0.909377146889808,-1.6516292564102582,-0.022811982371926057,1731043800,75,Extreme Greed
2024-11-09,193384.41,102.90894,86,2.90992297730476,0.22093023255813954,103.027108,0.118168,871.8697786202695,1.196615581395349,0.4112189878316583,1731130200,75,Extreme Greed
2024-11-10,413636.7,991.114334,173,22.471438317729593,0.2947976878612717,991.114334,0.0,0.0,5.728984589595376,0.25494516677534174,1731216600,78,Extreme Greed
2024-11-11,1570572.42,6749.630996,373,60.90235280005483,0.24664879356568364,6753.894173,4.263177000000001,1584.2396815801922,18.09552545844504,0.29712358597792543,1731303000,76,Extreme Greed
2024-11-12,1226354.52,3494.399394,171,80.90406191682668,0.19883040935672514,3504.773844,10.37445,337.8274360568512,20.435084175438597,0.2525841557429695,1731389400,80,Extreme Greed
2024-11-13,515336.37,7846.402274,48,358.50791769432567,0.5625,7878.352644,31.95037,246.5809517698856,163.46671404166668,0.45596402749755494,1731475800,84,Extreme Greed
2024-11-14,1008361.81,4563.509225,110,89.20897697893908,0.2545454545454545,4563.509225,0.0,0.0,41.4864475,0.4650479010626289,1731562200,88,Extreme Greed
2024-11-15,1427858.42,4140.740438,149,61.955774894975356,0.3691275167785235,4140.740438,0.0,0.0,27.790204281879195,0.44854905501525727,1731648600,80,Extreme Greed
2024-11-16,303296.07,2769.521909,157,44.303347474612096,0.3057324840764331,2807.955213,38.433304,73.06046893600406,17.640266936305732,0.3981700693477944,1731735000,86,Extreme Greed
2024-11-17,1215987.57,882.975285,209,17.261524113421817,0.23444976076555024,913.651884,30.676599,29.78334997305275,4.224762129186603,0.24475023766305837,1731821400,90,Extreme Greed
2024-11-18,2084339.58,4470.815187,346,87.8216130663201,0.3583815028901734,4577.3537910000005,106.538604,42.964274161129424,12.921431176300578,0.14713270145177956,1731907800,83,Extreme Greed
2024-11-19,628031.15,2958.268991,305,37.73186830724049,0.4918032786885246,3107.967255,149.698264,20.76154507042246,9.699242593442623,0.25705704563750437,1731994200,90,Extreme Greed
2024-11-20,1999514.1199999999,4210.0928969999995,550,54.544471794452775,0.3981818181818182,5888.02091,1677.928013,3.5091022167707266,7.654714358181818,0.14033895840128585,1732080600,83,Extreme Greed
2024-11-21,598300.62,1692.430891,535,23.071714613651217,0.308411214953271,2050.545689,358.114798,5.725945145109586,3.1634222261682243,0.13711257611935226,1732167000,82,Extreme Greed
2024-11-22,1646713.62,-18105.345617,679,305.88652723565343,0.3078055964653903,3820.231542,21925.577159,0.17423630467268558,-26.664721085419732,-0.08717193701335321,1732253400,94,Extreme Greed
2024-11-23,516245.68,2901.531638,363,25.92430088738888,0.3526170798898072,2939.130362,37.598724,78.17101351630976,7.993200104683195,0.30832847294144633,1732339800,93,Extreme Greed
2024-11-24,664952.28,945.550386,172,24.231829677959688,0.26744186046511625,1031.285191,85.73480500000001,12.02878097174187,5.497385965116279,0.2268663174913483,1732426200,80,Extreme Greed
2024-11-25,937410.87,5523.740734,255,136.53631849159856,0.4117647058823529,5702.600905,178.860171,31.8830115900985,21.66172836862745,0.15865176832023895,1732512600,82,Extreme Greed
2024-11-26,1146902.44,1094.809359,302,55.535465040558826,0.2913907284768212,1924.359838,829.550479,2.319762192554891,3.6251965529801327,0.06527714407959974,1732599000,79,Extreme Greed
2024-11-27,1444242.53,-2654.495633,213,56.196623877144376,0.3474178403755869,568.727216,3223.222849,0.17644675613305694,-12.462420812206572,-0.22176458214734746,1732685400,75,Extreme Greed
2024-11-28,1894225.15,-127075.39958499999,332,1422.4245637679367,0.32831325301204817,5351.105169,132426.504754,0.04040811300532621,-382.75722766566264,-0.26908789219145407,1732771800,77,Extreme Greed
2024-11-29,794262.91,176844.994152,393,2425.1393783219637,0.48854961832061067,176873.485732,28.49158,6207.921278216231,449.98726247328244,0.18555109306115178,1732858200,78,Extreme Greed
2024-11-30,1732193.7,37316.69352,373,327.5103351176057,0.42091152815013405,37394.875032,78.181512,478.3084142962086,100.04475474530831,0.30547052724117313,1732944600,84,Extreme Greed
2024-12-01,814711.82,40886.364494,416,338.03944268346726,0.53125,40947.146064,60.78157,673.6770054475394,98.28453003365385,0.29074870451045365,1733031000,81,Extreme Greed
2024-12-02,585243.56,18489.604313,270,379.90364074572494,0.4074074074074074,18505.563513,15.959200000000001,1159.5545837510651,68.48001597407408,0.1802562771961134,1733117400,80,Extreme Greed
2024-12-03,1084666.53,23576.539285,374,229.00768096588675,0.4304812834224599,23815.570374,239.031089,99.63377765475519,63.03887509358289,0.27526969762631337,1733203800,76,Extreme Greed
2024-12-04,769287.65,292891.815021,319,4090.2838520231076,0.46394984326018807,293020.901743,129.08672199999998,2269.95385120245,918.1561599404388,0.22447247994446812,1733290200,78,Extreme Greed
2024-12-05,1256750.79,71574.11848800001,456,1402.284112762816,0.4232456140350877,71992.079296,417.96080800000004,172.2460046923825,156.96078615789474,0.11193222880393802,1733376600,84,Extreme Greed
2024-12-06,3471019.22,-92624.643895,403,6326.353243835444,0.23325062034739455,83136.981725,175761.62562,0.4730098588456604,-229.83782604218362,-0.0363302233029974,1733463000,72,Greed
2024-12-07,451733.42,85906.279067,304,2478.915786497859,0.4309210526315789,85915.435675,9.156608,9382.888912029432,282.5864442993421,0.11399598398563274,1733549400,75,Extreme Greed
2024-12-08,932939.72,15965.933436,420,232.61343396421137,0.3619047619047619,15989.593757,23.660321,675.797837104577,38.014127228571425,0.16342189090600878,1733635800,79,Extreme Greed
2024-12-09,983949.68,6310.967676,539,100.89854795146519,0.31910946196660483,6316.695501,5.727825,1102.8087452043314,11.708659881261596,0.11604388882676255,1733722200,78,Extreme Greed
2024-12-10,3150424.08,39325.770231,1596,141.48990698368283,0.5870927318295739,40995.309736,1669.539505,24.554860554797116,24.640206911654136,0.17414815965986705,1733808600,78,Extreme Greed
2024-12-11,2194098.33,319051.554217,1221,2003.1396625321522,0.7125307125307125,320347.873658,1296.3194409999999,247.1210903161947,261.30348420720725,0.13044696238348938,1733895000,74,Greed
2024-12-12,4557189.87,599151.795008,1932,1920.807926510415,0.6997929606625258,602711.581384,3559.786376,169.31116581811426,310.1199767122153,0.16145288262924803,1733981400,83,Extreme Greed
2024-12-13,2880824.64,31935.901745,1173,194.07940958725385,0.40153452685422,32208.102477,272.200732,118.32481948285135,27.22583268968457,0.14028192247485394,1734067800,76,Extreme Greed
2024-12-14,2369561.78,167801.399244,1235,647.5595884815575,0.47368421052631576,168015.671574,214.27232999999998,784.1221102790081,135.87157833522267,0.2098209659034217,1734154200,83,Extreme Greed
2024-12-15,2583269.81,97525.315279,1697,400.0229746982094,0.24572775486152032,98669.926792,1144.611513,86.20385665472509,57.4692488385386,0.14366487045374157,1734240600,80,Extreme Greed
2024-12-16,2740808.97,166774.344133,1055,863.2966321796321,0.5071090047393365,166956.793348,182.44921499999998,915.0863890973717,158.07994704549765,0.18311197003790103,1734327000,83,Extreme Greed
2024-12-17,5233597.63,219591.305172,1941,546.8152085057872,0.4363730036063885,219733.686719,142.381547,1543.2736288432093,113.13307839876352,0.20689453519024825,1734413400,87,Extreme Greed
2024-12-18,3798887.07,13682.994673,1429,90.0826143121339,0.36599020293911827,24585.952748,10902.958075,2.254980031921291,9.575223703988803,0.10629380349476653,1734499800,81,Extreme Greed
2024-12-19,8241709.39,62744.004486000005,3339,219.82362949794262,0.6148547469302186,76030.9499,13286.945414,5.722229416242562,18.79125621024259,0.08548333158341588,1734586200,75,Extreme Greed
2024-12-20,7681274.71,254969.660039,2488,462.26198976634464,0.5558681672025724,268896.944853,13927.284814,19.307205133243137,102.47976689670418,0.22169196076126374,1734672600,74,Greed
2024-12-21,4382875.12,150022.163157,1681,263.0365857341915,0.5496728138013087,150214.050175,191.88701799999998,782.8254966941016,89.24578415050566,0.3392903838886197,1734759000,73,Greed
2024-12-22,3087320.22,352197.163973,774,1859.8434888414529,0.4354005167958656,352245.762028,48.598055,7248.145260710537,455.03509557235145,0.24466311187066886,1734845400,73,Greed
2024-12-23,6771878.26,-29430.626577,2347,714.3762237450253,0.2901576480613549,77309.51022,106740.136797,0.7242777884670355,-12.53967898466127,-0.017553326339619226,1734931800,70,Greed
2024-12-24,1767036.11,14813.780116,338,352.00417886710017,0.33727810650887574,20493.611108,5679.830992,3.6081374845246454,43.827751822485205,0.12450918044081645,1735018200,73,Greed
2024-12-25,347889.35,756.6570469999998,208,89.4369605189536,0.30288461538461536,2374.510454,1617.853407,1.467691969943727,3.637774264423076,0.04067417143108474,1735104600,73,Greed
